_RAJ2000	_DEJ2000	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BP-RP)	Rad	Lum
265.2187283537234	-53.6704939689683	265.21872835372	0.7209	-53.67049396897	0.8278	5921751137942954752							0	9.1121e+02	3.8042e+00	18.2893	0.0045																
265.1859198015136	-53.6644570835599	265.18594095904	0.2052	-53.66452657139	0.1844	5921751172295878016	0.3022	0.2058	2.912	0.437	-16.139	0.395	0	3.5277e+03	3.3562e+01	16.8196	0.0103	4.3076e+03	7.2524e+02	16.2658	0.1828	4.9801e+03	1.7261e+02	15.5188	0.0376	0.7470			5095.63				
265.2076703845708	-53.6673994772376	265.20768543863	0.1675	-53.66747869661	0.1428	5921751137942954368	0.7437	0.1690	2.072	0.488	-18.399	0.372	0	1.5791e+03	4.5228e+00	17.6924	0.0031																
265.1731214446842	-53.6541813071783	265.17312381997	0.4153	-53.65417261150	0.4822	5921751206655555072	0.3584	0.3931	0.327	0.772	2.020	0.674	0	1.5205e+03	6.1211e+00	17.7334	0.0044																
265.2230216756801	-53.6658104620739	265.22304482492	0.0617	-53.66588490197	0.0605	5921751236712279808	0.3676	0.0600	3.186	0.117	-17.289	0.120	0	7.5444e+03	4.6404e+00	15.9943	0.0007	4.1902e+03	2.1541e+01	16.2958	0.0056	5.3708e+03	1.6109e+01	15.4368	0.0033	0.8590			5719.82				
265.2226083482510	-53.6599798884974	265.22263911558	0.1212	-53.66004878793	0.1225	5921751236712279040	0.2094	0.1139	4.235	0.241	-16.002	0.239	0	2.5597e+03	3.4785e+00	17.1679	0.0015	1.6000e+03	3.5796e+01	17.3411	0.0243	2.1594e+03	4.0540e+01	16.4261	0.0204	0.9150							
265.2051551683654	-53.6554172498280	265.20515516837	1.3668	-53.65541724983	1.6427	5921751241015118976							0	5.1166e+02	2.9206e+00	18.9159	0.0062																
265.2040047280580	-53.6553454869184	265.20400472806	0.4863	-53.65534548692	0.5613	5921751241015118848							0	9.2736e+02	3.1786e+00	18.2702	0.0037																
265.2149728462152	-53.6600361862658	265.21497284622	0.9138	-53.66003618627	0.9350	5921751241015119232							0	6.0458e+02	2.6844e+00	18.7347	0.0048	3.8558e+02	3.9743e+01	18.8861	0.1119												
265.2163946084257	-53.6633327748484	265.21639460843	0.2649	-53.66333277485	0.3314	5921751241016858624							0	1.8882e+03	6.3426e+00	17.4982	0.0036																
265.2040155954099	-53.6558404426217	265.20401559541	0.7809	-53.65584044262	0.6133	5921751241015118720							0	8.3825e+02	1.5238e+01	18.3799	0.0197	1.4250e+03	8.4863e+01	17.4669	0.0647												
265.2044758779689	-53.6554525792213	265.20447587797	0.6686	-53.65545257922	0.8800	5921751241015118592							0	8.4361e+02	8.9832e+00	18.3730	0.0116																
265.2084581331277	-53.6568140191665	265.20845813313	0.7870	-53.65681401917	0.9213	5921751241015117824							0	1.2028e+03	9.4092e+00	17.9879	0.0085	8.2287e+02	3.0688e+01	18.0631	0.0405	1.2149e+03	4.8573e+01	17.0505	0.0434	1.0125							
265.2182343013878	-53.6427007851550	265.21825772059	0.1496	-53.64277559965	0.1369	5921751271072012032	0.1298	0.1426	3.225	0.256	-17.376	0.239	0	2.3834e+03	2.9397e+00	17.2453	0.0013	1.3370e+03	2.7757e+01	17.5361	0.0225	1.7303e+03	1.1466e+01	16.6666	0.0072	0.8695							
265.2143321011977	-53.6496116951980	265.21435422852	0.2365	-53.64969084831	0.2325	5921751275381861504	-1.2063	0.2331	3.046	0.415	-18.384	0.430	0	9.9306e+02	3.4899e+00	18.1959	0.0038																
265.2179417733398	-53.6505827126137	265.21794177334	0.8081	-53.65058271261	0.9709	5921751271072011008							0	1.2487e+03	3.6020e+00	17.9472	0.0031	1.4580e+03	1.0867e+02	17.4420	0.0809	2.0677e+03	3.2312e+01	16.4732	0.0170	0.9688							
265.1835936518355	-53.6424135728080	265.18361824176	0.0775	-53.64249020831	0.0777	5921751309734555648	0.6118	0.0769	3.386	0.143	-17.799	0.135	0	4.8673e+03	4.5877e+00	16.4702	0.0010	3.6551e+03	5.0065e+01	16.4441	0.0149	4.6783e+03	1.0672e+02	15.5867	0.0248	0.8574			5143.45				
265.1828526629777	-53.6418886429147	265.18285266298	2.8282	-53.64188864291	2.8995	5921751309734556032							0	7.7002e+01	2.9955e+00	20.9721	0.0422																
265.2176955385807	-53.6473868248516	265.21771723712	0.1380	-53.64745998056	0.1039	5921751275381854208	0.2087	0.1435	2.987	0.189	-16.991	0.177	0	4.1739e+03	3.7487e+00	16.6370	0.0010	2.3205e+03	1.1902e+01	16.9374	0.0056	2.9556e+03	1.5610e+01	16.0853	0.0057	0.8521			5766.00				
265.1849746139722	-53.6332133782173	265.18497461397	4.0231	-53.63321337822	3.2920	5921751344101332224							1	1.5713e+02	4.2052e+00	20.1977	0.0291	1.8838e+02	1.0715e+02	19.6638	0.6176	2.8187e+02	3.1621e+01	18.6368	0.1218	1.0270							
265.1794996849268	-53.6405869230309	265.17951181991	0.6112	-53.64066867737	0.6815	5921751309734558592	0.4049	0.4158	1.671	1.073	-18.988	1.171	0	5.9818e+02	2.1357e+00	18.7463	0.0039	4.3341e+02	2.1579e+01	18.7591	0.0541	6.5193e+02	3.2029e+01	17.7264	0.0533	1.0327							
265.1947574054556	-53.6474411491956	265.19475740546	4.1036	-53.64744114920	4.6811	5921751309734557824							0	1.1682e+02	3.1578e+00	20.5195	0.0293																
265.1946501594836	-53.6476255531041	265.19466658905	0.3155	-53.64769697476	0.2757	5921751309734557696	0.8259	0.3048	2.262	0.555	-16.588	0.518	0	7.1925e+02	2.0242e+00	18.5462	0.0031	4.5479e+02	4.4646e+01	18.7069	0.1066	7.0883e+02	2.2441e+01	17.6356	0.0344	1.0713							
265.1779469617948	-53.6404037031047	265.17794696179	1.3947	-53.64040370310	1.2508	5921751309734558080							0	2.0807e+03	1.6044e+01	17.3929	0.0084																
265.2148479421471	-53.6496899000662	265.21487681013	0.1338	-53.64976663780	0.1195	5921751271072007296	0.2800	0.1223	3.974	0.232	-17.823	0.213	0	2.1406e+03	2.8890e+00	17.3620	0.0015	1.8526e+03	3.6091e+01	17.1819	0.0212	2.6616e+03	4.8610e+01	16.1991	0.0198	0.9829							
265.2015838842084	-53.6493488563754	265.20158388421	1.5220	-53.64934885638	1.3416	5921751241015069184							0	1.8743e+03	1.7874e+01	17.5062	0.0104	1.2803e+03	3.7373e+01	17.5831	0.0317	1.8082e+03	1.2823e+01	16.6188	0.0077	0.9643							
265.2134825467625	-53.6449406916574	265.21348254676	4.8995	-53.64494069166	7.6743	5921751271072006656							0	1.2372e+02	2.0007e+00	20.4572	0.0176																
265.2052337595103	-53.6515180753077	265.20528324418	0.4005	-53.65161426387	0.5237	5921751241015075712	0.1178	0.3359	6.812	0.761	-22.341	0.864	0	1.4778e+03	4.2985e+00	17.7643	0.0032																
265.2135248473858	-53.6471523438096	265.21354636759	0.0873	-53.64722942419	0.0814	5921751271072006272	0.3341	0.0779	2.963	0.164	-17.903	0.148	0	3.9575e+03	3.7288e+00	16.6948	0.0010	2.2714e+03	3.5902e+01	16.9606	0.0172	2.9217e+03	3.3898e+01	16.0978	0.0126	0.8628			5707.94	0.4787	0.2410		
265.2042260836790	-53.6513927482834	265.20425025447	0.2343	-53.65146645915	0.2382	5921751241015075584	0.2336	0.2381	3.327	0.420	-17.120	0.467	0	1.9446e+03	6.3146e+00	17.4663	0.0035	1.4856e+03	5.2105e+01	17.4216	0.0381	1.9976e+03	2.1048e+01	16.5106	0.0114	0.9110							
265.2138396475329	-53.6623968068865	265.21386646290	0.0525	-53.66247338507	0.0493	5921751236712268160	0.4224	0.0473	3.690	0.091	-17.786	0.087	0	1.3253e+04	6.1198e+00	15.3826	0.0005	6.6531e+03	1.9944e+01	15.7938	0.0033	1.0185e+04	1.9134e+01	14.7420	0.0020	1.0518			5132.71			2.25	3.155
265.2103613166164	-53.6538189247753	265.21036131662	1.0174	-53.65381892478	1.1233	5921751241015074816							0	4.4875e+02	2.4403e+00	19.0583	0.0059	4.6278e+02	1.3063e+01	18.6879	0.0306												
265.2091254770899	-53.6532993487431	265.20912547709	0.7285	-53.65329934874	0.7536	5921751241015075200							0	6.7851e+02	2.5944e+00	18.6095	0.0042	3.9665e+02	2.0076e+01	18.8554	0.0550	7.7666e+02	5.3912e+01	17.5363	0.0754	1.3190							
265.2164433224533	-53.6515229691054	265.21647283682	0.2782	-53.65159613316	0.3281	5921751271072009856	-0.1433	0.1832	4.063	0.498	-16.993	0.563	0	2.7266e+03	3.8558e+00	17.0993	0.0015	2.0951e+03	2.0672e+02	17.0484	0.1071	2.3993e+03	1.6702e+02	16.3117	0.0756	0.7367							
265.1995579962980	-53.6492146383373	265.19958155479	0.1929	-53.64928920288	0.2832	5921751241015078528	0.4486	0.2149	3.243	0.432	-17.318	0.481	0	2.1894e+03	3.0583e+00	17.3375	0.0015	1.2685e+03	1.8252e+01	17.5931	0.0156	1.6481e+03	1.4470e+01	16.7195	0.0095	0.8737							
265.1852502296878	-53.6352721039456	265.18525022969	3.5975	-53.63527210395	3.1331	5921751344101335936							0	6.1246e+03	6.9300e+01	16.2207	0.0123																
265.2164939669196	-53.6640166801975	265.21651780146	0.0608	-53.66409392100	0.0644	5921751236712271104	0.3230	0.0563	3.280	0.115	-17.940	0.115	0	8.0721e+03	6.4459e+00	15.9209	0.0009	5.0571e+03	1.3862e+02	16.0916	0.0298	6.6384e+03	1.1153e+02	15.2068	0.0182	0.8849			5359.72				
265.1817655607379	-53.6410896868624	265.18178608686	0.1766	-53.64116632941	0.1570	5921751309734554240	0.2703	0.1643	2.826	0.305	-17.801	0.279	0	1.4273e+03	2.2079e+00	17.8021	0.0017	8.4530e+02	1.2064e+01	18.0339	0.0155	1.2281e+03	1.6562e+01	17.0388	0.0146	0.9950							
265.2162954078482	-53.6618110633720	265.21632331470	0.0563	-53.66188687348	0.0598	5921751236712270592	0.3814	0.0516	3.841	0.106	-17.608	0.106	0	9.1291e+03	5.4193e+00	15.7873	0.0006	4.9903e+03	2.5275e+01	16.1061	0.0055	6.8804e+03	2.3624e+01	15.1679	0.0037	0.9382			5412.98			1.82	2.559
265.2158746574984	-53.6412709297130	265.21590469912	0.1440	-53.64134658803	0.1890	5921751271072008320	0.4209	0.1412	4.136	0.311	-17.572	0.316	0	4.3439e+03	3.2601e+00	16.5937	0.0008	2.4057e+03	2.0891e+01	16.8983	0.0094	3.0460e+03	1.5407e+01	16.0526	0.0055	0.8457			5750.25	0.1290	0.0610		
265.1977975508056	-53.6483688007903	265.19779755081	1.9920	-53.64836880079	2.5883	5921751241015077632							0	3.8341e+02	5.1917e+00	19.2292	0.0147																
265.2217577356628	-53.6487356598479	265.22175773566	10.9795	-53.64873565985	7.5082	5921751275382195584							0	1.0664e+02	2.5985e+00	20.6186	0.0265	8.6881e+01	2.1544e+01	20.5041	0.2692	2.3991e+02	5.1722e+01	18.8118	0.2341	1.6923							
265.1706182365178	-53.6355584020743	265.17061823652	0.8300	-53.63555840207	0.6833	5921751309734545024							0	1.7548e+03	1.3423e+01	17.5778	0.0083	1.2016e+03	2.3194e+01	17.6520	0.0210	1.6939e+03	3.5724e+01	16.6897	0.0229	0.9623							
265.1886497736476	-53.6442182381024	265.18864977365	1.7590	-53.64421823810	1.5247	5921751309734553600							0	5.8899e+02	2.0604e+00	18.7631	0.0038																
265.2169868857097	-53.6517776408850	265.21699901341	0.1877	-53.65185938041	0.1544	5921751275381864960	0.1740	0.2004	1.669	0.383	-18.985	0.313	0	2.5961e+03	8.0739e+00	17.1526	0.0034	2.8241e+03	1.9453e+02	16.7242	0.0748	3.5288e+03	1.6917e+02	15.8929	0.0520	0.8314							
265.1938847642910	-53.6464959519121	265.19391668473	0.2327	-53.64657527134	0.1899	5921751309734553856	0.4612	0.2225	4.395	0.422	-18.423	0.414	0	1.1157e+03	2.9245e+00	18.0695	0.0028	7.5453e+02	1.5363e+01	18.1572	0.0221	1.1741e+03	3.4003e+01	17.0876	0.0314	1.0696							
265.1847744239494	-53.6420378558495	265.18479605261	0.1150	-53.64211447798	0.1142	5921751309734549376	0.4855	0.1145	2.978	0.213	-17.796	0.200	0	2.3196e+03	2.9456e+00	17.2748	0.0014	1.5862e+03	3.6836e+01	17.3505	0.0252	2.2550e+03	2.7861e+01	16.3791	0.0134	0.9714							
265.1945045893398	-53.6411813525904	265.19452453073	0.1079	-53.64126036423	0.1042	5921751344101340160	-0.0141	0.1006	2.746	0.203	-18.351	0.189	0	4.0064e+03	7.9278e+00	16.6815	0.0021	2.8242e+03	7.8305e+01	16.7241	0.0301	3.5712e+03	3.4311e+01	15.8799	0.0104	0.8443			5190.33				
265.2178628413707	-53.6605322982708	265.21786284137	0.7835	-53.66053229827	1.0129	5921751241022361600							0	5.7838e+02	2.8686e+00	18.7828	0.0054	8.5462e+02	6.6879e+01	18.0220	0.0850	1.1248e+03	1.5365e+01	17.1342	0.0148	0.8877							
265.2012570107369	-53.6440720633765	265.20128026512	0.1311	-53.64414680820	0.1178	5921751275381862912	0.2558	0.1241	3.202	0.236	-17.360	0.212	0	2.3032e+03	3.1739e+00	17.2825	0.0015	1.3975e+03	4.1997e+01	17.4880	0.0326	1.7964e+03	2.7170e+01	16.6259	0.0164	0.8621							
265.1815970795275	-53.6405367767459	265.18164269241	0.6163	-53.64061249418	0.6871	5921751309734547968	-0.2169	0.4146	6.281	1.162	-17.586	1.255	0	5.5485e+02	2.1360e+00	18.8279	0.0042																
265.1927677580420	-53.6455843956692	265.19275696323	0.4022	-53.64562224342	0.3612	5921751309734548352	0.4725	0.4158	-1.486	0.782	-8.790	0.648	0	5.6301e+02	1.7309e+00	18.8121	0.0033	4.8985e+02	3.5958e+01	18.6262	0.0797	6.9104e+02	3.1886e+01	17.6632	0.0501	0.9631							
265.1920795742825	-53.6397464264935	265.19210431250	0.0621	-53.63982465420	0.0620	5921751344101339136	0.3601	0.0582	3.406	0.118	-18.169	0.111	0	7.1339e+03	4.9487e+00	16.0550	0.0008	4.1463e+03	4.7117e+01	16.3072	0.0123	5.2329e+03	5.1327e+01	15.4651	0.0106	0.8422			5602.54				
265.1893233613823	-53.6401668553818	265.18934349970	0.1327	-53.64024670246	0.1334	5921751344101342336	0.6744	0.1274	2.773	0.249	-18.545	0.238	0	6.4841e+03	1.2217e+01	16.1587	0.0020	4.2484e+03	1.3005e+02	16.2808	0.0332	5.3628e+03	1.0400e+02	15.4384	0.0211	0.8424			5315.45				
265.1990074899957	-53.6483078323498	265.19904056889	0.3672	-53.64837389520	0.4705	5921751241015070720	0.1220	0.3499	4.554	0.880	-15.344	0.930	0	8.4301e+02	4.1290e+00	18.3738	0.0053																
265.1967030963355	-53.6475309035710	265.19672920576	0.0405	-53.64760939707	0.0378	5921751309734550016	0.3252	0.0362	3.595	0.076	-18.231	0.067	0	2.7837e+04	1.1756e+01	14.5768	0.0005	1.3647e+04	6.7568e+01	15.0138	0.0054	2.2778e+04	9.5916e+01	13.8681	0.0046	1.1457			5014.48			4.48	11.444
265.2094097803366	-53.6421013676341	265.20940978034	1.6143	-53.64210136763	1.6575	5921751275374700800							0	3.6065e+02	1.9093e+00	19.2956	0.0057	3.0233e+01	9.5689e+00	21.6502	0.3436	4.2482e+02	1.0689e+01	18.1914	0.0273	3.4588							
265.2083271516731	-53.6527651394401	265.20830176229	0.2031	-53.65280577563	0.1559	5921751241015074432	0.7035	0.1613	-3.495	0.346	-9.438	0.287	0	1.5424e+03	3.2142e+00	17.7179	0.0023	1.0692e+03	1.8732e+01	17.7787	0.0190	1.6265e+03	5.3043e+01	16.7338	0.0354	1.0450							
265.1912590174526	-53.6456142651200	265.19126317315	0.5026	-53.64570059155	0.3874	5921751309734550656	0.7413	0.5672	0.572	1.314	-20.050	0.779	0	5.9659e+02	3.9084e+00	18.7492	0.0071																
265.1907673633752	-53.6453294986267	265.19079200112	0.2362	-53.64541010412	0.2403	5921751309734550528	-0.2210	0.2017	3.392	0.430	-18.721	0.386	0	1.1728e+03	3.1994e+00	18.0153	0.0030	8.1456e+02	3.8208e+01	18.0741	0.0509	1.1209e+03	2.8570e+01	17.1380	0.0277	0.9360							
265.1918851288737	-53.6453812878507	265.19188512887	20.9120	-53.64538128785	13.9793	5921751309734550912							0	2.7665e+02	3.3998e+00	19.5835	0.0133																
265.1956916587778	-53.6470688030733	265.19569165878	23.5265	-53.64706880307	8.8404	5921751309734550400							0	3.1157e+02	2.9055e+00	19.4545	0.0101																
265.2101184182123	-53.6485498651469	265.21013600616	0.3651	-53.64862158767	0.4079	5921751275381864320	0.4657	0.2267	2.421	0.670	-16.658	0.721	0	1.2889e+03	3.0487e+00	17.9128	0.0026																
265.1903260734361	-53.6449609980070	265.19032607344	16.5853	-53.64496099801	14.3773	5921751309734549888							0	6.7366e+02	1.2473e+01	18.6173	0.0201																
265.2014341344844	-53.6434000296958	265.20143413448	23.7028	-53.64340002970	13.6989	5921751275381859968							0	2.0025e+02	2.2907e+00	19.9344	0.0124																
265.1898350914674	-53.6450548634616	265.18983509147	1.2400	-53.64505486346	1.4373	5921751309734549760							0	5.9705e+02	4.4838e+00	18.7483	0.0082																
265.1932375325958	-53.6465025271292	265.19323753260	1.9553	-53.64650252713	2.5488	5921751309734553728							0	3.2252e+02	4.0448e+00	19.4170	0.0136																
265.2163514825793	-53.6604955261948	265.21637870423	0.0361	-53.66057329404	0.0337	5921751236712270720	0.3509	0.0329	3.746	0.061	-18.062	0.059	0	3.8842e+04	9.7159e+00	14.2151	0.0003	1.8255e+04	4.1102e+01	14.6979	0.0024	3.0678e+04	3.5776e+01	13.5449	0.0013	1.1531			5008.50			4.92	13.730
265.2164000154659	-53.6587389291633	265.21642489643	0.0796	-53.65881213189	0.0734	5921751236712270464	0.4647	0.0754	3.424	0.142	-17.002	0.142	0	7.3295e+03	7.8199e+00	16.0257	0.0012	4.7628e+03	1.0035e+02	16.1567	0.0229	5.8912e+03	1.1645e+02	15.3364	0.0215	0.8203			5555.75				
265.1880868116339	-53.6429215903237	265.18810797703	0.4537	-53.64299874002	0.3539	5921751309734543872	0.2928	0.4968	2.914	0.745	-17.919	0.764	0	8.2223e+02	4.9313e+00	18.4009	0.0065																
265.1844349532507	-53.6345059828533	265.18444430387	0.4163	-53.63458588902	0.2691	5921751344101335808	0.6543	0.4227	1.288	0.454	-18.559	0.397	1	1.1030e+03	3.9964e+00	18.0819	0.0039																
265.1951848803272	-53.6391404759132	265.19520708443	0.1014	-53.63921753835	0.0976	5921751344101335424	0.4557	0.1004	3.057	0.182	-17.898	0.172	0	4.3704e+03	4.7507e+00	16.5871	0.0012	2.7127e+03	1.9995e+01	16.7679	0.0080	3.4309e+03	2.8335e+01	15.9234	0.0090	0.8445			5956.25				
265.1877030619470	-53.6432959994636	265.18770306195	5.8880	-53.64329599946	3.5188	5921751309734543744							0	3.0506e+02	2.2739e+00	19.4774	0.0081																
265.1886919344927	-53.6428588734938	265.18870310443	0.2992	-53.64292347166	0.3214	5921751309734543616	0.7508	0.3134	1.538	0.588	-15.003	0.522	0	9.8121e+02	4.4295e+00	18.2090	0.0049	1.1056e+03	7.4965e+01	17.7424	0.0736	1.4469e+03	7.5794e+01	16.8608	0.0569	0.8816							
265.2033712528851	-53.6442403128635	265.20337125289	7.9342	-53.64424031286	2.8747	5921751275381861888							0	1.8696e+02	2.6765e+00	20.0090	0.0155					4.3689e+02	6.3453e+01	18.1610	0.1577								
265.1861633594399	-53.6426130931676	265.18616335944	24.9269	-53.64261309317	13.9787	5921751309734547072							0	4.1705e+02	2.3073e+00	19.1379	0.0060																
265.1904192468434	-53.6388835412043	265.19044619974	0.1061	-53.63896020745	0.1020	5921751344101339008	0.5588	0.1001	3.711	0.201	-17.806	0.186	0	2.5623e+03	2.9803e+00	17.1668	0.0013	1.5494e+03	1.9900e+01	17.3759	0.0139	1.9430e+03	1.5983e+01	16.5407	0.0089	0.8352							
265.1984633041076	-53.6481575556838	265.19846330411	1.0343	-53.64815755568	1.4598	5921751241015070592							0	4.5783e+02	2.9633e+00	19.0366	0.0070	6.5011e+02	1.0536e+02	18.3189	0.1760	8.3619e+02	3.0944e+01	17.4562	0.0402	0.8628							
265.1858513916395	-53.6424261936887	265.18585139164	0.7181	-53.64242619369	0.6873	5921751309734547200							0	9.2506e+02	8.3510e+00	18.2729	0.0098	6.7619e+02	2.3682e+01	18.2762	0.0380	1.0708e+03	5.4079e+01	17.1876	0.0548	1.0886							
265.2079396170431	-53.6521854235908	265.20796657180	0.1520	-53.65226096615	0.1418	5921751241015069696	0.2514	0.1510	3.710	0.303	-17.545	0.312	0	1.4582e+03	2.6227e+00	17.7788	0.0020	9.7034e+02	2.2749e+01	17.8841	0.0255	1.2773e+03	1.3129e+01	16.9962	0.0112	0.8878							
265.1971300285140	-53.6409760207497	265.19716188337	0.3664	-53.64105775779	0.4375	5921751344101337728	-0.3142	0.4667	4.386	0.597	-18.984	0.621	0	9.0064e+02	7.2540e+00	18.3020	0.0087																
265.1970221513757	-53.6412744913184	265.19702215138	2.7960	-53.64127449132	2.9331	5921751344101337600							0	6.7927e+02	2.8879e+00	18.6083	0.0046																
265.1818906937185	-53.6347802983833	265.18192658643	0.3626	-53.63484862989	0.2907	5921751344101337984	-0.1190	0.3118	4.943	0.906	-15.871	0.555	0	8.6313e+02	2.2026e+00	18.3482	0.0028																
265.2072756986349	-53.6460852819775	265.20729743311	0.1504	-53.64616002345	0.1412	5921751275381861120	0.1204	0.1487	2.992	0.294	-17.359	0.256	0	1.6995e+03	3.1930e+00	17.6125	0.0020	1.0434e+03	2.6902e+01	17.8053	0.0280	1.4797e+03	3.8377e+01	16.8365	0.0282	0.9688							
265.1940021146278	-53.6398576176464	265.19402540253	0.0316	-53.63993217008	0.0315	5921751344101337472	0.3419	0.0295	3.207	0.059	-17.315	0.057	0	3.4935e+04	1.1068e+01	14.3302	0.0003	1.6679e+04	4.0606e+01	14.7960	0.0026	2.7616e+04	3.5737e+01	13.6590	0.0014	1.1369			4970.72			4.88	13.118
265.2139976739251	-53.6469146666595	265.21399767393	1.0499	-53.64691466666	1.2893	5921751275374722176							0	4.7870e+02	2.1266e+00	18.9882	0.0048																
265.1726629951104	-53.6384133942064	265.17266299511	20.3193	-53.63841339421	11.9282	5921751309736284928							0	1.3993e+02	1.8314e+00	20.3236	0.0142																
265.2013717397651	-53.6494577332705	265.20137173977	1.8843	-53.64945773327	2.1514	5921751241015069056							0	6.3984e+02	5.7909e+00	18.6732	0.0098																
265.1886659393645	-53.6434962456607	265.18866593936	3.2454	-53.64349624566	2.9099	5921751309734545664							0	3.9701e+02	2.5626e+00	19.1913	0.0070																
265.2139654519603	-53.6560323269877	265.21398963447	0.2119	-53.65610585144	0.2571	5921751241015081728	0.5894	0.1736	3.329	0.446	-17.077	0.525	0	2.0452e+03	3.3112e+00	17.4115	0.0018	1.2126e+03	1.5704e+01	17.6421	0.0141	1.5760e+03	1.2315e+01	16.7680	0.0085	0.8741							
